Timestamp,Min Temp (°C),Max Temp (°C),Avg Temp (°C)
2025-05-17 13:47:23,36.99,52.34,47.23
2025-05-17 13:47:33,35.98,47.98,43.98
2025-05-17 13:47:43,35.30,44.54,41.46
2025-05-17 13:47:53,37.92,55.40,49.57
2025-05-17 13:48:03,37.68,51.92,47.17
2025-05-17 13:48:13,35.81,42.35,40.17
2025-05-17 13:48:23,35.88,43.39,40.88
2025-05-17 13:48:33,35.79,42.91,40.54
2025-05-17 13:48:43,35.99,44.11,41.40
2025-05-17 13:48:53,38.60,63.90,55.46
2025-05-17 13:49:03,36.07,43.58,41.07
2025-05-17 13:49:13,36.16,48.61,44.46
2025-05-17 13:49:23,36.99,53.58,48.05
2025-05-17 13:49:33,35.78,42.78,40.44
2025-05-17 13:49:43,35.76,44.47,41.57
2025-05-17 13:49:53,36.89,52.25,47.13
2025-05-17 13:50:03,35.59,45.28,42.05
2025-05-17 13:50:13,36.63,52.55,47.25
2025-05-17 13:50:23,35.40,44.25,41.30
2025-05-17 13:50:33,35.63,43.58,40.93
2025-05-17 13:50:43,35.40,41.82,39.68
2025-05-17 13:50:53,35.67,43.41,40.83
2025-05-17 13:51:03,36.82,55.86,49.51
2025-05-17 13:51:13,38.57,72.81,61.39
2025-05-17 13:51:23,39.68,73.21,62.03
2025-05-17 13:51:33,36.93,53.05,47.68
2025-05-17 13:51:43,36.54,53.70,47.98
2025-05-17 13:51:53,36.82,55.30,49.14
2025-05-17 13:52:03,38.78,69.37,59.18
2025-05-17 13:52:13,38.06,62.30,54.22
2025-05-17 13:52:23,36.09,44.57,41.74
2025-05-17 13:52:33,36.28,46.83,43.31
2025-05-17 13:52:43,36.03,42.68,40.46
2025-05-17 13:52:53,34.07,43.99,40.69
2025-05-17 13:53:03,35.73,43.63,40.99
2025-05-17 13:53:13,38.45,66.53,57.17
2025-05-17 13:53:23,35.53,41.20,39.31
2025-05-17 13:53:33,35.66,42.72,40.37
2025-05-17 13:53:43,37.70,62.87,54.48
2025-05-17 13:53:53,37.43,58.22,51.29
2025-05-17 13:54:03,35.86,41.68,39.74
2025-05-17 13:54:13,35.65,40.71,39.02
2025-05-17 13:54:23,35.71,40.89,39.16
2025-05-17 13:54:33,35.81,40.79,39.13
2025-05-17 13:54:43,35.79,41.44,39.56
2025-05-17 13:54:53,35.69,41.09,39.29
2025-05-17 13:55:03,35.35,41.15,39.22
2025-05-17 13:55:13,35.42,40.99,39.13
2025-05-17 13:55:23,35.57,40.98,39.18
2025-05-17 13:55:33,35.62,41.68,39.66
2025-05-17 13:55:43,35.61,41.32,39.42
2025-05-17 13:55:53,35.77,41.17,39.37
2025-05-17 13:56:03,35.51,40.80,39.04
2025-05-17 13:56:13,35.38,41.11,39.20
2025-05-17 13:56:23,35.44,41.31,39.35
2025-05-17 13:56:33,35.76,41.58,39.64
2025-05-17 13:56:43,35.52,41.64,39.60
2025-05-17 13:56:53,35.49,41.18,39.28
2025-05-17 13:57:03,36.16,43.59,41.11
2025-05-17 13:57:13,37.02,56.78,50.19
2025-05-17 13:57:23,35.72,41.89,39.83
2025-05-17 13:57:33,35.22,41.45,39.38
2025-05-17 13:57:43,35.41,40.77,38.99
2025-05-17 13:57:53,35.46,40.67,38.93
2025-05-17 13:58:04,34.95,40.93,38.94
2025-05-17 13:58:14,35.08,41.06,39.07
2025-05-17 13:58:24,35.45,41.16,39.25
2025-05-17 13:58:34,35.43,40.85,39.05
2025-05-17 13:58:44,35.42,40.70,38.94
2025-05-17 13:58:54,35.55,42.80,40.39
2025-05-17 13:59:04,35.18,41.48,39.38
2025-05-17 13:59:14,35.30,41.00,39.10
2025-05-17 13:59:24,35.41,40.57,38.85
2025-05-17 13:59:34,35.31,40.03,38.45
2025-05-17 13:59:44,35.34,40.86,39.02
2025-05-17 13:59:54,35.49,40.94,39.12
2025-05-17 14:00:04,35.16,40.94,39.01
2025-05-17 14:00:14,35.22,40.81,38.95
2025-05-17 14:00:24,35.36,40.32,38.67
2025-05-17 14:00:34,35.11,40.64,38.79
2025-05-17 14:00:44,39.42,81.92,67.75
2025-05-17 14:00:54,38.21,70.40,59.67
2025-05-17 14:01:04,35.71,49.02,44.58
2025-05-17 14:01:14,35.02,39.88,38.26
2025-05-17 14:01:24,35.37,40.71,38.93
2025-05-17 14:01:34,35.96,47.76,43.83
2025-05-17 14:01:44,35.49,42.08,39.88
2025-05-17 14:01:54,35.83,43.25,40.78
2025-05-17 14:02:04,35.78,41.57,39.64
2025-05-17 14:02:14,35.69,41.14,39.32
2025-05-17 14:02:24,35.54,42.94,40.47
2025-05-17 14:02:34,35.55,45.66,42.29
2025-05-17 14:02:44,35.77,43.69,41.05
2025-05-17 14:02:54,35.46,40.89,39.08
2025-05-17 14:03:04,35.49,40.33,38.72
2025-05-17 14:03:14,35.20,41.05,39.10
2025-05-17 14:03:24,34.93,41.99,39.64
2025-05-17 14:03:34,35.51,41.53,39.52
2025-05-17 14:03:44,35.39,41.32,39.34
2025-05-17 14:03:54,35.05,40.82,38.89
2025-05-17 14:04:04,35.51,44.06,41.21
2025-05-17 14:04:14,39.30,75.74,63.59
2025-05-17 14:04:24,39.76,80.20,66.72
2025-05-17 14:04:34,38.38,64.19,55.59
2025-05-17 14:04:44,35.70,41.24,39.39
2025-05-17 14:04:54,35.54,41.69,39.64
2025-05-17 14:05:04,35.62,41.75,39.71
2025-05-17 14:05:14,35.33,41.78,39.63
2025-05-17 14:05:24,35.40,41.52,39.48
2025-05-17 14:05:34,35.42,41.17,39.25
2025-05-17 14:05:44,35.35,41.23,39.27
2025-05-17 14:05:54,35.67,42.26,40.06
2025-05-17 14:06:04,36.16,47.59,43.78
2025-05-17 14:06:14,35.94,45.78,42.50
2025-05-17 14:06:24,35.56,41.65,39.62
2025-05-17 14:06:34,35.49,40.88,39.08
2025-05-17 14:06:44,35.12,41.00,39.04
2025-05-17 14:06:54,35.37,41.06,39.16
2025-05-17 14:07:04,35.21,41.08,39.13
2025-05-17 14:07:14,35.03,41.17,39.12
2025-05-17 14:07:24,35.52,40.74,39.00
2025-05-17 14:07:34,35.46,40.98,39.14
2025-05-17 14:07:45,35.91,45.40,42.24
2025-05-17 14:07:55,35.54,45.36,42.09
2025-05-17 14:08:05,35.74,44.52,41.59
2025-05-17 14:08:15,35.11,40.85,38.94
2025-05-17 14:08:25,35.38,40.66,38.90
2025-05-17 14:08:35,35.34,40.89,39.04
2025-05-17 14:08:45,36.01,47.96,43.97
2025-05-17 14:08:55,35.53,42.23,40.00
2025-05-17 14:09:05,35.32,40.89,39.03
2025-05-17 14:09:15,35.32,40.74,38.93
2025-05-17 14:09:25,35.42,41.69,39.60
2025-05-17 14:09:35,35.86,44.49,41.61
2025-05-17 14:09:45,35.70,43.21,40.70
2025-05-17 14:09:55,35.55,41.15,39.29
2025-05-17 14:10:05,35.30,40.58,38.82
2025-05-17 14:10:15,35.74,40.95,39.22
2025-05-17 14:10:25,35.79,41.31,39.47
2025-05-17 14:10:35,35.58,41.93,39.82
2025-05-17 14:10:45,35.71,41.28,39.43
2025-05-17 14:10:55,35.65,40.95,39.18
2025-05-17 14:11:05,35.43,41.32,39.35
2025-05-17 14:11:15,35.95,43.98,41.30
2025-05-17 14:11:25,35.92,44.04,41.33
2025-05-17 14:11:35,35.69,42.53,40.25
2025-05-17 14:11:45,35.18,41.08,39.12
2025-05-17 14:11:55,35.43,40.93,39.09
2025-05-17 14:12:05,35.81,41.19,39.40
2025-05-17 14:12:15,35.48,41.35,39.40
2025-05-17 14:12:25,35.46,41.17,39.27
2025-05-17 14:12:35,35.13,40.78,38.90
2025-05-17 14:12:45,35.34,40.58,38.84
2025-05-17 14:12:55,35.14,41.32,39.26
2025-05-17 14:13:05,35.28,43.22,40.57
2025-05-17 14:13:15,35.00,42.50,40.00
2025-05-17 14:13:25,35.21,40.86,38.98
2025-05-17 14:13:35,35.19,40.70,38.86
2025-05-17 14:13:45,35.38,40.63,38.88
2025-05-17 14:13:55,34.99,41.13,39.08
2025-05-17 14:14:05,35.27,41.11,39.16
2025-05-17 14:14:15,35.41,40.69,38.93
2025-05-17 14:14:25,35.46,40.61,38.89
2025-05-17 14:14:35,35.45,40.51,38.82
2025-05-17 14:14:45,35.34,42.48,40.10
2025-05-17 14:14:55,35.15,42.85,40.28
2025-05-17 14:15:05,35.41,41.80,39.67
2025-05-17 14:15:15,35.60,40.73,39.02
2025-05-17 14:15:25,35.61,40.69,39.00
2025-05-17 14:15:35,35.46,40.69,38.94
2025-05-17 14:15:45,35.14,40.92,39.00
2025-05-17 14:15:55,35.55,40.94,39.15
2025-05-17 14:16:05,35.35,40.83,39.00
2025-05-17 14:16:15,35.41,40.70,38.93
2025-05-17 14:16:25,35.53,41.09,39.24
2025-05-17 14:16:35,35.58,42.59,40.25
2025-05-17 14:16:45,35.38,42.06,39.84
2025-05-17 14:16:55,36.46,54.75,48.66
2025-05-17 14:17:05,38.75,71.17,60.36
2025-05-17 14:17:15,37.00,55.90,49.60
2025-05-17 14:17:25,35.93,43.28,40.83
2025-05-17 14:17:35,35.65,41.48,39.54
2025-05-17 14:17:45,35.86,40.98,39.28
2025-05-17 14:17:55,35.51,40.71,38.98
2025-05-17 14:18:05,35.53,40.67,38.96
2025-05-17 14:18:15,35.73,42.30,40.11
2025-05-17 14:18:25,35.56,42.19,39.98
2025-05-17 14:18:35,35.15,41.19,39.17
2025-05-17 14:18:45,35.19,43.08,40.45
2025-05-17 14:18:55,35.54,42.77,40.36
2025-05-17 14:19:06,35.28,41.72,39.57
2025-05-17 14:19:16,35.56,40.97,39.17
2025-05-17 14:19:26,35.43,40.84,39.04
2025-05-17 14:19:36,35.35,40.55,38.81
2025-05-17 14:19:46,35.58,40.54,38.89
2025-05-17 14:19:56,35.32,40.81,38.98
2025-05-17 14:20:06,35.47,42.06,39.86
2025-05-17 14:20:16,35.62,41.44,39.50
2025-05-17 14:20:26,35.60,41.15,39.30
2025-05-17 14:20:36,35.53,42.46,40.15
2025-05-17 14:20:46,35.29,41.38,39.35
2025-05-17 14:20:56,35.10,40.57,38.75
2025-05-17 14:21:06,35.00,40.66,38.77
2025-05-17 14:21:16,34.95,40.45,38.62
2025-05-17 14:21:26,34.79,40.06,38.30
2025-05-17 14:21:36,34.64,40.02,38.23
2025-05-17 14:21:46,35.08,41.12,39.11
2025-05-17 14:21:56,35.30,41.60,39.50
2025-05-17 14:22:06,35.07,41.03,39.04
2025-05-17 14:22:16,35.24,41.63,39.50
2025-05-17 14:22:26,35.45,41.57,39.53
2025-05-17 14:22:36,35.34,41.12,39.20
2025-05-17 14:22:46,35.16,40.77,38.90
2025-05-17 14:22:56,35.22,40.57,38.79
2025-05-17 14:23:06,35.11,40.63,38.79
2025-05-17 14:23:16,34.98,40.35,38.56
2025-05-17 14:23:26,35.04,40.81,38.89
2025-05-17 14:23:36,35.37,41.50,39.45
2025-05-17 14:23:46,34.93,41.29,39.17
2025-05-17 14:23:56,34.92,40.69,38.77
2025-05-17 14:24:06,34.76,41.60,39.32
2025-05-17 14:24:16,34.64,40.91,38.82
2025-05-17 14:24:26,34.85,40.78,38.80
2025-05-17 14:24:36,35.11,40.87,38.95
2025-05-17 14:24:46,35.03,40.39,38.60
2025-05-17 14:24:56,35.13,40.41,38.65
2025-05-17 14:25:06,35.29,40.44,38.72
2025-05-17 14:25:16,35.14,40.98,39.03
2025-05-17 14:25:26,35.44,42.83,40.37
2025-05-17 14:25:36,35.83,44.82,41.82
2025-05-17 14:25:46,35.93,48.56,44.35
2025-05-17 14:25:56,36.15,48.92,44.66
2025-05-17 14:26:06,35.60,45.54,42.23
2025-05-17 14:26:16,35.12,40.98,39.02
2025-05-17 14:26:26,35.22,40.62,38.82
2025-05-17 14:26:36,35.12,40.64,38.80
2025-05-17 14:26:46,35.19,40.27,38.58
2025-05-17 14:26:56,34.97,40.60,38.72
2025-05-17 14:27:06,35.59,41.04,39.22
2025-05-17 14:27:16,35.35,41.36,39.35
2025-05-17 14:27:26,35.32,41.21,39.25
2025-05-17 14:27:36,35.24,42.30,39.95
2025-05-17 14:27:46,35.30,41.39,39.36
2025-05-17 14:27:56,35.56,40.71,39.00
2025-05-17 14:28:06,35.20,40.59,38.79
2025-05-17 14:28:16,35.34,40.47,38.76
2025-05-17 14:28:26,35.24,40.43,38.70
2025-05-17 14:28:36,35.07,40.38,38.61
2025-05-17 14:28:46,35.14,40.96,39.02
2025-05-17 14:28:56,35.22,41.00,39.07
2025-05-17 14:29:06,35.34,40.88,39.04
2025-05-17 14:29:16,35.15,41.76,39.55
2025-05-17 14:29:26,35.28,41.64,39.52
2025-05-17 14:29:36,35.30,40.99,39.10
2025-05-17 14:29:46,35.11,40.67,38.82
2025-05-17 14:29:56,35.04,40.58,38.74
2025-05-17 14:30:06,35.13,40.37,38.62
2025-05-17 14:30:16,35.18,40.22,38.54
2025-05-17 14:30:26,35.10,40.50,38.70
2025-05-17 14:30:36,35.20,41.04,39.09
2025-05-17 14:30:47,35.26,40.78,38.94
2025-05-17 14:30:57,35.16,40.50,38.72
2025-05-17 14:31:07,35.34,41.39,39.37
2025-05-17 14:31:17,35.28,40.90,39.03
2025-05-17 14:31:27,34.93,40.34,38.53
2025-05-17 14:31:37,35.07,40.39,38.62
2025-05-17 14:31:47,34.91,40.14,38.40
2025-05-17 14:31:57,34.97,40.18,38.44
2025-05-17 14:32:07,34.89,40.03,38.32
2025-05-17 14:32:17,34.98,40.58,38.71
2025-05-17 14:32:27,35.24,40.67,38.86
2025-05-17 14:32:37,35.04,40.49,38.67
2025-05-17 14:32:47,35.06,40.73,38.84
2025-05-17 14:32:57,35.00,40.60,38.73
2025-05-17 14:33:07,34.85,40.14,38.37
2025-05-17 14:33:17,35.07,40.22,38.51
2025-05-17 14:33:27,34.91,40.29,38.50
2025-05-17 14:33:37,35.02,39.97,38.32
2025-05-17 14:33:47,34.91,39.73,38.12
2025-05-17 14:33:57,35.23,39.99,38.40
2025-05-17 14:34:07,35.05,40.41,38.62
2025-05-17 14:34:17,35.23,40.53,38.76
2025-05-17 14:34:27,34.84,40.10,38.35
2025-05-17 14:34:37,35.20,40.75,38.90
2025-05-17 14:34:47,35.37,40.44,38.75
2025-05-17 14:34:57,35.18,40.18,38.51
2025-05-17 14:35:07,34.97,40.02,38.33
2025-05-17 14:35:17,34.93,39.82,38.19
2025-05-17 14:35:27,35.00,39.96,38.31
2025-05-17 14:35:37,35.12,40.01,38.38
2025-05-17 14:35:47,35.23,40.04,38.43
2025-05-17 14:35:57,35.03,40.01,38.35
2025-05-17 14:36:07,35.07,39.91,38.29
2025-05-17 14:36:17,35.28,39.95,38.40
2025-05-17 14:36:27,35.20,40.12,38.48
2025-05-17 14:36:37,35.34,40.01,38.45
2025-05-17 14:36:47,34.96,40.11,38.39
2025-05-17 14:36:57,35.25,40.07,38.47
2025-05-17 14:37:07,35.15,39.98,38.37
2025-05-17 14:37:17,34.88,39.98,38.28
2025-05-17 14:37:27,34.66,39.86,38.13
2025-05-17 14:37:37,34.99,39.60,38.07
2025-05-17 14:37:47,34.79,39.76,38.10
2025-05-17 14:37:57,34.59,39.75,38.03
2025-05-17 14:38:07,34.76,39.73,38.08
2025-05-17 14:38:17,34.58,39.67,37.97
2025-05-17 14:38:27,34.55,39.75,38.02
2025-05-17 14:38:37,34.76,39.77,38.10
2025-05-17 14:38:47,34.51,39.60,37.90
2025-05-17 14:38:57,34.79,39.67,38.05
2025-05-17 14:39:07,34.90,39.82,38.18
2025-05-17 14:39:17,34.79,39.85,38.16
2025-05-17 14:39:27,34.70,39.64,37.99
2025-05-17 14:39:37,34.89,39.84,38.19
2025-05-17 14:39:47,35.03,39.73,38.17
2025-05-17 14:39:57,34.93,39.48,37.96
2025-05-17 14:40:07,34.53,39.45,37.81
2025-05-17 14:40:17,34.40,39.55,37.84
2025-05-17 14:40:27,34.30,39.40,37.70
2025-05-17 14:40:37,34.17,39.48,37.71
2025-05-17 14:40:47,34.51,39.41,37.77
2025-05-17 14:40:57,34.11,39.57,37.75
2025-05-17 14:41:07,34.39,39.48,37.78
2025-05-17 14:41:17,34.51,39.57,37.88
2025-05-17 14:41:27,34.47,39.42,37.77
2025-05-17 14:41:37,34.30,39.40,37.70
2025-05-17 14:41:47,34.48,39.52,37.84
2025-05-17 14:41:57,34.47,39.26,37.66
2025-05-17 14:42:08,34.18,39.35,37.63
2025-05-17 14:42:18,34.37,39.32,37.67
2025-05-17 14:42:28,34.47,39.21,37.63
2025-05-17 14:42:38,34.37,39.29,37.65
2025-05-17 14:42:48,34.25,39.46,37.72
2025-05-17 14:42:58,34.47,39.66,37.93
2025-05-17 14:43:08,34.19,39.17,37.51
2025-05-17 14:43:18,34.40,39.37,37.72
2025-05-17 14:43:28,33.88,39.68,37.75
2025-05-17 14:43:38,34.34,39.58,37.83
2025-05-17 14:43:48,34.33,39.47,37.75
2025-05-17 14:43:58,34.64,39.19,37.67
2025-05-17 14:44:08,34.19,39.38,37.65
2025-05-17 14:44:18,34.40,39.20,37.60
2025-05-17 14:44:28,34.55,39.15,37.62
2025-05-17 14:44:38,34.06,39.26,37.52
2025-05-17 14:44:48,33.96,39.28,37.50
2025-05-17 14:44:58,34.00,39.01,37.34
2025-05-17 14:45:08,34.08,39.27,37.54
2025-05-17 14:45:18,34.30,39.27,37.61
2025-05-17 14:45:28,34.15,39.29,37.57
2025-05-17 14:45:38,33.82,39.16,37.38
2025-05-17 14:45:48,33.66,39.12,37.30
2025-05-17 14:45:58,34.17,39.16,37.49
2025-05-17 14:46:08,34.16,39.20,37.52
2025-05-17 14:46:18,34.05,39.40,37.61
2025-05-17 14:46:28,34.50,39.63,37.92
2025-05-17 14:46:38,34.36,39.52,37.80
2025-05-17 14:46:48,34.70,39.56,37.94
2025-05-17 14:46:58,34.53,39.54,37.87
2025-05-17 14:47:08,34.66,39.36,37.79
2025-05-17 14:47:18,34.75,39.46,37.89
2025-05-17 14:47:28,34.42,39.51,37.81
2025-05-17 14:47:38,34.46,39.50,37.82
2025-05-17 14:47:48,34.51,39.36,37.74
2025-05-17 14:47:58,34.71,39.43,37.86
2025-05-17 14:48:08,34.43,39.51,37.82
2025-05-17 14:48:18,34.70,39.47,37.88
2025-05-17 14:48:28,34.87,39.48,37.94
2025-05-17 14:48:38,34.97,39.68,38.11
2025-05-17 14:48:48,34.71,39.72,38.05
2025-05-17 14:48:58,34.75,39.79,38.11
2025-05-17 14:49:08,34.77,39.72,38.07
2025-05-17 14:49:18,34.93,39.68,38.10
2025-05-17 14:49:28,35.17,39.60,38.12
2025-05-17 14:49:38,35.10,39.76,38.21
2025-05-17 14:49:48,34.91,39.90,38.23
2025-05-17 14:49:58,34.97,39.83,38.21
2025-05-17 14:50:08,34.99,39.62,38.08
2025-05-17 14:50:18,34.79,39.53,37.95
2025-05-17 14:50:28,34.08,39.72,37.84
2025-05-17 14:50:38,34.49,39.67,37.95
2025-05-17 14:50:48,34.74,39.67,38.02
2025-05-17 14:50:58,34.45,39.52,37.83
2025-05-17 14:51:08,34.54,39.45,37.81
2025-05-17 14:51:18,34.57,39.47,37.84
2025-05-17 14:51:28,34.68,39.54,37.92
2025-05-17 14:51:38,34.73,39.47,37.89
2025-05-17 14:51:48,34.91,39.52,37.99
2025-05-17 14:51:58,34.90,39.50,37.97
2025-05-17 14:52:08,34.79,39.53,37.95
2025-05-17 14:52:18,34.84,39.48,37.94
2025-05-17 14:52:28,34.84,39.72,38.09
2025-05-17 14:52:38,34.80,39.61,38.01
2025-05-17 14:52:48,34.98,39.54,38.02
2025-05-17 14:52:58,34.53,39.44,37.81
2025-05-17 14:53:08,34.70,39.55,37.93
2025-05-17 14:53:18,35.05,39.43,37.97
2025-05-17 14:53:28,34.61,39.38,37.79
2025-05-17 14:53:38,34.50,39.53,37.85
2025-05-17 14:53:48,34.53,39.45,37.81
2025-05-17 14:53:58,34.90,39.49,37.96
2025-05-17 14:54:08,34.57,39.53,37.87
2025-05-17 14:54:18,34.68,39.50,37.89
2025-05-17 14:54:28,34.65,39.20,37.68
2025-05-17 14:54:39,34.47,39.37,37.74
2025-05-17 14:54:49,34.48,39.38,37.75
2025-05-17 14:54:59,34.72,39.50,37.91
2025-05-17 14:55:09,34.60,39.48,37.85
2025-05-17 14:55:19,34.31,39.41,37.71
2025-05-17 14:55:29,34.35,39.09,37.51
2025-05-17 14:55:39,34.12,39.11,37.45
2025-05-17 14:55:49,34.02,39.39,37.60
2025-05-17 14:55:59,34.08,39.36,37.60
2025-05-17 14:56:09,34.26,39.25,37.59
2025-05-17 14:56:19,34.10,39.19,37.50
2025-05-17 14:56:29,34.16,39.24,37.55
2025-05-17 14:56:39,34.47,39.34,37.71
2025-05-17 14:56:49,34.48,39.48,37.82
2025-05-17 14:56:59,34.44,39.39,37.74
2025-05-17 14:57:09,34.14,39.49,37.70
2025-05-17 14:57:19,34.82,38.94,37.57
2025-05-17 14:57:29,34.57,39.08,37.58
2025-05-17 14:57:39,34.24,39.38,37.67
2025-05-17 14:57:49,34.27,39.18,37.54
2025-05-17 14:57:59,34.36,39.43,37.74
2025-05-17 14:58:09,34.26,39.38,37.67
2025-05-17 14:58:19,34.29,39.25,37.60
2025-05-17 14:58:29,34.33,39.36,37.69
2025-05-17 14:58:39,34.25,39.07,37.46
2025-05-17 14:58:49,33.84,38.99,37.27
2025-05-17 14:58:59,33.33,39.50,37.44
2025-05-17 14:59:09,34.17,39.40,37.66
2025-05-17 14:59:19,34.41,39.15,37.57
2025-05-17 14:59:29,34.72,39.46,37.88
2025-05-17 14:59:39,34.63,39.43,37.83
2025-05-17 14:59:49,34.61,39.51,37.88
2025-05-17 14:59:59,34.69,39.35,37.80
2025-05-17 15:00:09,34.91,39.37,37.88
2025-05-17 15:00:19,34.51,39.38,37.76
2025-05-17 15:00:29,34.56,39.48,37.84
2025-05-17 15:00:39,34.52,39.29,37.70
2025-05-17 15:00:49,34.53,39.46,37.81
2025-05-17 15:00:59,34.30,39.48,37.75
2025-05-17 15:01:09,34.56,39.33,37.74
2025-05-17 15:01:19,34.31,39.37,37.68
2025-05-17 15:01:29,34.43,39.76,37.98
2025-05-17 15:01:39,34.70,39.30,37.77
2025-05-17 15:01:49,34.67,39.40,37.82
2025-05-17 15:01:59,34.67,39.47,37.87
2025-05-17 15:02:09,34.29,39.39,37.69
2025-05-17 15:02:19,34.63,39.21,37.68
2025-05-17 15:02:29,34.59,39.22,37.68
2025-05-17 15:02:39,34.58,39.29,37.72
2025-05-17 15:02:49,34.16,39.27,37.56
2025-05-17 15:02:59,34.23,39.10,37.48
2025-05-17 15:03:09,34.63,38.99,37.54
2025-05-17 15:03:19,34.20,39.11,37.47
2025-05-17 15:03:29,33.91,39.22,37.45
2025-05-17 15:03:39,33.84,39.09,37.34
2025-05-17 15:03:49,33.90,38.93,37.25
2025-05-17 15:03:59,34.17,39.09,37.45
2025-05-17 15:04:09,34.49,39.05,37.53
2025-05-17 15:04:19,33.87,39.06,37.33
2025-05-17 15:04:29,34.33,39.10,37.51
2025-05-17 15:04:39,34.47,39.10,37.56
2025-05-17 15:04:49,34.63,39.16,37.65
2025-05-17 15:04:59,34.26,39.44,37.71
2025-05-17 15:05:09,34.56,39.12,37.60
2025-05-17 15:05:19,34.61,39.20,37.67
2025-05-17 15:05:29,34.52,39.14,37.60
2025-05-17 15:05:39,34.45,39.07,37.53
2025-05-17 15:05:49,34.22,39.44,37.70
2025-05-17 15:05:59,34.64,39.38,37.80
2025-05-17 15:06:09,34.36,39.39,37.71
2025-05-17 15:06:19,34.43,39.44,37.77
2025-05-17 15:06:29,34.25,39.14,37.51
2025-05-17 15:06:39,34.23,39.14,37.50
2025-05-17 15:06:49,34.39,39.26,37.63
2025-05-17 15:06:59,34.41,39.36,37.71
2025-05-17 15:07:09,34.52,39.33,37.73
2025-05-17 15:07:19,34.69,39.32,37.78
2025-05-17 15:07:29,34.45,39.42,37.76
2025-05-17 15:07:39,34.04,39.28,37.53
2025-05-17 15:07:49,34.04,38.91,37.28
2025-05-17 15:07:59,34.02,39.06,37.38
2025-05-17 15:08:09,34.18,39.15,37.49
2025-05-17 15:08:19,34.32,39.09,37.50
2025-05-17 15:08:30,34.48,39.27,37.67
2025-05-17 15:08:40,34.37,39.18,37.58
2025-05-17 15:08:50,34.37,39.10,37.52
2025-05-17 15:09:00,34.64,38.94,37.50
2025-05-17 15:09:10,34.17,38.96,37.37
2025-05-17 15:09:20,34.34,39.26,37.62
2025-05-17 15:09:30,34.07,39.19,37.48
2025-05-17 15:09:40,34.34,38.98,37.43
2025-05-17 15:09:50,33.83,39.03,37.30
2025-05-17 15:10:00,33.99,38.96,37.30
2025-05-17 15:10:10,34.21,39.07,37.45
2025-05-17 15:10:20,34.30,39.15,37.53
2025-05-17 15:10:30,33.99,38.92,37.28
2025-05-17 15:10:40,33.94,39.24,37.47
2025-05-17 15:10:50,34.21,39.27,37.59
2025-05-17 15:11:00,34.42,39.19,37.60
2025-05-17 15:11:10,34.28,39.11,37.50
2025-05-17 15:11:20,34.25,38.91,37.36
2025-05-17 15:11:30,34.17,38.93,37.34
2025-05-17 15:11:40,34.12,39.20,37.51
2025-05-17 15:11:50,33.82,39.02,37.29
2025-05-17 15:12:00,34.46,38.97,37.46
2025-05-17 15:12:10,34.25,39.20,37.55
2025-05-17 15:12:20,34.46,38.95,37.46
2025-05-17 15:12:30,34.57,39.35,37.76
2025-05-17 15:12:40,34.40,39.30,37.67
2025-05-17 15:12:50,34.49,39.35,37.73
2025-05-17 15:13:00,34.29,39.33,37.65
2025-05-17 15:13:10,34.17,39.19,37.52
2025-05-17 15:13:20,34.41,39.03,37.49
2025-05-17 15:13:30,34.16,39.26,37.56
2025-05-17 15:13:40,34.26,39.13,37.51
2025-05-17 15:13:50,33.96,39.29,37.51
2025-05-17 15:14:00,34.07,39.02,37.37
2025-05-17 15:14:10,34.37,39.09,37.52
2025-05-17 15:14:20,34.47,39.19,37.62
2025-05-17 15:14:30,34.29,39.35,37.67
2025-05-17 15:14:40,34.32,39.26,37.61
2025-05-17 15:14:50,34.41,39.12,37.55
2025-05-17 15:15:00,34.49,39.09,37.56
2025-05-17 15:15:10,34.46,39.08,37.54
2025-05-17 15:15:20,34.17,39.23,37.55
2025-05-17 15:15:30,34.15,39.27,37.56
2025-05-17 15:15:40,34.14,38.92,37.33
2025-05-17 15:15:50,34.23,39.25,37.58
2025-05-17 15:16:00,34.41,39.07,37.52
2025-05-17 15:16:10,34.43,39.00,37.48
2025-05-17 15:16:20,34.11,38.90,37.31
2025-05-17 15:16:30,-27.28,71.48,38.56
2025-05-17 15:16:40,34.47,39.16,37.60
2025-05-17 15:16:50,34.55,39.09,37.58
2025-05-17 15:17:00,34.47,39.33,37.71
2025-05-17 15:17:10,34.57,39.32,37.74
2025-05-17 15:17:20,34.86,39.31,37.82
2025-05-17 15:17:30,34.77,39.23,37.75
2025-05-17 15:17:40,34.43,39.20,37.61
2025-05-17 15:17:50,34.73,39.17,37.69
2025-05-17 15:18:00,34.68,39.28,37.75
2025-05-17 15:18:10,34.68,39.28,37.75
2025-05-17 15:18:20,34.75,39.46,37.89
2025-05-17 15:18:30,34.87,39.33,37.84
2025-05-17 15:18:40,34.97,39.53,38.01
2025-05-17 15:18:50,35.01,39.18,37.79
2025-05-17 15:19:00,34.72,39.49,37.90
2025-05-17 15:19:10,34.84,39.45,37.91
2025-05-17 15:19:20,34.56,39.43,37.81
2025-05-17 15:19:30,34.45,39.20,37.61
2025-05-17 15:19:40,34.40,39.18,37.59
2025-05-17 15:19:50,34.55,39.23,37.67
2025-05-17 15:20:00,34.71,39.39,37.83
2025-05-17 15:20:10,34.14,39.32,37.59
2025-05-17 15:20:20,34.21,38.96,37.38
